id,name,country,city,state,extended_address,url,display_location,score,postal_code,address,timezone,slug,event_count,lat,lon
4750,Edinburgh Corn Exchange,UK,Edinburgh,Edinburgh,"Edinburgh, UK",https://seatgeek.com/venues/edinburgh-corn-exchange/tickets/,"Edinburgh, UK",0.49483,EH14 1RJ,11 Newmarket Road,Europe/London,edinburgh-corn-exchange,6,55.9542,-3.20277
12100,The Spa Bridlington,UK,Bridlington,Ery,"Bridlington, UK",https://seatgeek.com/venues/the-spa-bridlington/tickets/,"Bridlington, UK",0.45509,YO15 3JH,South Marine Drive,Europe/London,the-spa-bridlington,5,54.079,-0.19637
17401,Vega (with Neutral Milk Hotel),Denmark,Copenhagen,147,"Copenhagen, Denmark",https://seatgeek.com/venues/vega-with-neutral-milk-hotel/tickets/,"Copenhagen, Denmark",0.0,1674,Enghavevej 40,Europe/Copenhagen,vega-with-neutral-milk-hotel,43,55.6679,12.5445
4788,O2 Academy Islington,UK,London,London,"London, UK",https://seatgeek.com/venues/o2-academy-islington/tickets/,"London, UK",0.37611,N1 0PS,16 Parkfield Street,Europe/London,o2-academy-islington,83,51.5348,-0.10576
59143,Domaine National De Saint Cloud,France,Saint-Cloud,,"Saint-Cloud, France",https://seatgeek.com/venues/domaine-national-de-saint-cloud-1/tickets/,"Saint-Cloud, France",0.0,92210,parc de Saint-Cloud,Europe/Paris,domaine-national-de-saint-cloud-1,1,48.8363,2.21601
4763,"Rumsey Playfield, Central Park",US,New York,NY,"New York, NY 10022",https://seatgeek.com/venues/rumsey-playfield-central-park/tickets/,"New York, NY",0.66279,10022,East 72nd Street and Park Drive N,America/New_York,rumsey-playfield-central-park,17,40.7711,-73.9639
4851,Palaolimpico Isozaki,Italy,Torino,Turin,"Torino, Italy",https://seatgeek.com/venues/palaolimpico-isozaki/tickets/,"Torino, Italy",0.0,10137,"Corso Sebastopoli, 123",Europe/Rome,palaolimpico-isozaki,8,45.0424,7.65279
7240,Ziggo Dome,Netherlands,Amsterdam,A,"Amsterdam, Netherlands",https://seatgeek.com/venues/ziggo-dome/tickets/,"Amsterdam, Netherlands",0.4815,1101 AZ,100 De Passage,Europe/Amsterdam,ziggo-dome,38,52.3702,4.89517
1434,Cox Convention Center,US,Oklahoma City,OK,"Oklahoma City, OK 73102",https://seatgeek.com/venues/cox-convention-center/tickets/,"Oklahoma City, OK",0.55439,73102,1 Myriad Gardens,America/Chicago,cox-convention-center,12,35.4665,-97.5147
4317,Valley View Casino Center,US,San Diego,CA,"San Diego, CA 92110",https://seatgeek.com/venues/valley-view-casino-center/tickets/,"San Diego, CA",0.7118,92110,3500 Sports Arena Blvd,America/Los_Angeles,valley-view-casino-center,34,33.2189,-116.973
117,American Airlines Center,US,Dallas,TX,"Dallas, TX 75219",https://seatgeek.com/venues/american-airlines-center/tickets/,"Dallas, TX",0.80599,75219,2500 Victory Ave,America/Chicago,american-airlines-center,77,32.7904,-96.8102
10912,Thorpe Park,UK,Chertsey,Sry,"Chertsey, UK",https://seatgeek.com/venues/thorpe-park/tickets/,"Chertsey, UK",0.0,KT16 8PN,Thorpe Park,Europe/London,thorpe-park,10,51.4039,-0.51433
176,Key Arena,US,Seattle,WA,"Seattle, WA 98109",https://seatgeek.com/venues/key-arena/tickets/,"Seattle, WA",0.75813,98109,305 Harrison Street,America/Los_Angeles,key-arena,28,47.6222,-122.355
1430,PNC Arena,US,Raleigh,NC,"Raleigh, NC 27607",https://seatgeek.com/venues/pnc-arena/tickets/,"Raleigh, NC",0.73276,27607,1400 Edwards Mill Road,America/New_York,pnc-arena,70,35.804,-78.7265
802,Wolstein Center,US,Cleveland,OH,"Cleveland, OH 44115",https://seatgeek.com/venues/wolstein-center/tickets/,"Cleveland, OH",0.6356,44115,2000 Prospect Ave,America/New_York,wolstein-center,2,41.5001,-81.6759
99,Schottenstein Center,US,Columbus,OH,"Columbus, OH 43210",https://seatgeek.com/venues/schottenstein-center/tickets/,"Columbus, OH",0.71738,43210,555 Borror Dr,America/New_York,schottenstein-center,7,40.008,-83.0249
775,Chaifetz Arena,US,St. Louis,MO,"St. Louis, MO 63103",https://seatgeek.com/venues/chaifetz-arena/tickets/,"St. Louis, MO",0.60134,63103,1 S. Compton Ave.,America/Chicago,chaifetz-arena,14,38.6325,-90.2279
8034,Echo Beach,Canada,Toronto,ON,"Toronto, Canada",https://seatgeek.com/venues/echo-beach/tickets/,"Toronto, Canada",0.59532,M6K 3L3,909 Lakeshore Blvd,America/Toronto,echo-beach,8,43.6589,-79.3284
8246,Signal Kitchen,US,Burlington,VT,"Burlington, VT 05401",https://seatgeek.com/venues/signal-kitchen/tickets/,"Burlington, VT",0.0,05401,71 Main Street,America/New_York,signal-kitchen,5,44.48,-73.22
10736,Electrowerkz,UK,London,Lnd,"London, UK",https://seatgeek.com/venues/electrowerkz/tickets/,"London, UK",0.3273,EC1V 1NQ,7 Torrens Street,Europe/London,electrowerkz,17,51.5323,-0.1053
9537,NQ Live,UK,Manchester,Man,"Manchester, UK",https://seatgeek.com/venues/nq-live/tickets/,"Manchester, UK",0.23376,M4 1SH,31 Spear Street,Europe/London,nq-live,18,53.4828,-2.2345
4812,King Tut's Wah Wah Hut,UK,Glasgow,Rfw,"Glasgow, UK",https://seatgeek.com/venues/king-tut-s-wah-wah-hut/tickets/,"Glasgow, UK",0.35458,G2 5RL,272 Saint Vincent St.,Europe/London,king-tut-s-wah-wah-hut,73,55.8626,-4.26503
4042,War Memorial Opera House,US,San Francisco,CA,"San Francisco, CA 94102",https://seatgeek.com/venues/war-memorial-opera-house/tickets/,"San Francisco, CA",0.51319,94102,301 Van Ness Avenue,America/Los_Angeles,war-memorial-opera-house,105,37.7783,-122.42
367,DECC Auditorium,US,Duluth,MN,"Duluth, MN 55802",https://seatgeek.com/venues/decc-auditorium/tickets/,"Duluth, MN",0.5519,55802,350 Harbor Drive,America/Chicago,decc-auditorium,9,46.7792,-92.0996
8359,Minnesota Opera Center,US,Minneapolis,MN,"Minneapolis, MN 55401",https://seatgeek.com/venues/minnesota-opera-center/tickets/,"Minneapolis, MN",0.0,55401,620 North First Street,America/Chicago,minnesota-opera-center,20,44.9894,-93.2741
12249,Sunrise Ranch,US,Loveland,CO,"Loveland, CO 80538",https://seatgeek.com/venues/sunrise-ranch/tickets/,"Loveland, CO",0.44268,80538,100 Sunrise Ranch Road,America/Denver,sunrise-ranch,1,40.4476,-105.216
555,Bluebird Theater,US,Denver,CO,"Denver, CO 80206",https://seatgeek.com/venues/bluebird-theater/tickets/,"Denver, CO",0.45742,80206,3317 E. Colfax Ave,America/Denver,bluebird-theater,57,39.7404,-104.948
600,Richmond Coliseum,US,Richmond,VA,"Richmond, VA 23219",https://seatgeek.com/venues/richmond-coliseum/tickets/,"Richmond, VA",0.63341,23219,601 E. Leigh Street,America/New_York,richmond-coliseum,26,37.5447,-77.4345
54901,Concord Music Hall,US,Chicago,IL,"Chicago, IL 60647",https://seatgeek.com/venues/concord-music-hall/tickets/,"Chicago, IL",0.52234,60647,2047 N Milwaukee Ave,America/Chicago,concord-music-hall,11,41.9187,-87.69
7974,The Observatory North Park,US,San Diego,CA,"San Diego, CA 92104",https://seatgeek.com/venues/the-observatory-north-park/tickets/,"San Diego, CA",0.5398,92104,2891 University Avenue,America/Los_Angeles,the-observatory-north-park,40,32.75,-117.13
3605,The Complex,US,Salt Lake City,UT,"Salt Lake City, UT 84101",https://seatgeek.com/venues/the-complex/tickets/,"Salt Lake City, UT",0.48018,84101,536 West 100 South,America/Denver,the-complex,21,40.7557,-111.844
451,Fillmore Auditorium,US,Denver,CO,"Denver, CO 80218",https://seatgeek.com/venues/fillmore-auditorium/tickets/,"Denver, CO",0.5784,80218,1510 Clarkson Street,America/Denver,fillmore-auditorium,22,39.7404,-104.977
526,Abbotsford Entertainment and Sports Centre,Canada,Abbotsford,BC,"Abbotsford, Canada",https://seatgeek.com/venues/abbotsford-entertainment-and-sports-centre/tickets/,"Abbotsford, Canada",0.58191,V2S 8H8,33800 King Road,America/Vancouver,abbotsford-entertainment-and-sports-centre,6,49.0313,-122.287
1422,Stampede Corral,Canada,Calgary,AB,"Calgary, Canada",https://seatgeek.com/venues/stampede-corral/tickets/,"Calgary, Canada",0.56188,T2G 2W1,10 Corral Trail SE,America/Edmonton,stampede-corral,4,51.0453,-114.058
164,SaskTel Centre,Canada,Saskatoon,SK,"Saskatoon, Canada",https://seatgeek.com/venues/sasktel-centre/tickets/,"Saskatoon, Canada",0.66761,S7R 1C4,3515 Thatcher Avenue,America/Swift_Current,sasktel-centre,11,52.1882,-106.676
3508,Mile One Centre,Canada,St. John's,NL,"St. John's, Canada",https://seatgeek.com/venues/mile-one-centre/tickets/,"St. John's, Canada",0.4815,A1C 1J3,50 New Gower Street,America/St_Johns,mile-one-centre,8,47.5607,-52.7122
940,James L Knight Center,US,Miami,FL,"Miami, FL 33131",https://seatgeek.com/venues/james-l-knight-center/tickets/,"Miami, FL",0.63015,33131,400 SE 2nd Ave,America/New_York,james-l-knight-center,9,25.7709,-80.1909
455,Cal Coast Credit Union Open Air Theatre,US,San Diego,CA,"San Diego, CA 92182",https://seatgeek.com/venues/cal-coast-credit-union-open-air-theatre/tickets/,"San Diego, CA",0.69129,92182,5500 Campanile Dr.,America/Los_Angeles,cal-coast-credit-union-open-air-theatre,14,32.772,-117.073
7698,Crescent Ballroom,US,Phoenix,AZ,"Phoenix, AZ 85003",https://seatgeek.com/venues/crescent-ballroom/tickets/,"Phoenix, AZ",0.47552,85003,308 N. 2nd Avenue,America/Phoenix,crescent-ballroom,52,33.4515,-112.071
1013,Fonda Theatre,US,Los Angeles,CA,"Los Angeles, CA 90028",https://seatgeek.com/venues/fonda-theatre/tickets/,"Los Angeles, CA",0.58273,90028,6126 Hollywood Boulevard,America/Los_Angeles,fonda-theatre,32,34.1015,-118.323
324,The Fillmore,US,San Francisco,CA,"San Francisco, CA 94115",https://seatgeek.com/venues/the-fillmore/tickets/,"San Francisco, CA",0.56887,94115,1805 Geary Boulevard,America/Los_Angeles,the-fillmore,47,37.784,-122.433
578,Wonder Ballroom,US,Portland,OR,"Portland, OR 97212",https://seatgeek.com/venues/wonder-ballroom/tickets/,"Portland, OR",0.47613,97212,128 Northeast Russell Street,America/Los_Angeles,wonder-ballroom,37,45.5407,-122.663
933,Winspear Centre,Canada,Edmonton,AB,"Edmonton, Canada",https://seatgeek.com/venues/winspear-centre/tickets/,"Edmonton, Canada",0.54597,T5J 4X8,4 Sir Winston Churchill Square Northwest,America/Edmonton,winspear-centre,9,53.6156,-113.639
932,Jack Singer Concert Hall,Canada,Calgary,AB,"Calgary, Canada",https://seatgeek.com/venues/jack-singer-concert-hall/tickets/,"Calgary, Canada",0.56802,T2G 0K9,205 8th Avenue S.E.,America/Edmonton,jack-singer-concert-hall,14,51.0454,-114.06
756,Crystal Ballroom,US,Portland,OR,"Portland, OR 97209",https://seatgeek.com/venues/crystal-ballroom-1/tickets/,"Portland, OR",0.55273,97209,1332 W. Burnside,America/Los_Angeles,crystal-ballroom-1,26,45.5229,-122.685
78,Greek Theatre,US,Los Angeles,CA,"Los Angeles, CA 90027",https://seatgeek.com/venues/greek-theatre/tickets/,"Los Angeles, CA",0.72078,90027,2700 N. Vermont Ave.,America/Los_Angeles,greek-theatre,40,34.1206,-118.296
1369,Nob Hill Masonic Auditorium,US,San Francisco,CA,"San Francisco, CA 94108",https://seatgeek.com/venues/nob-hill-masonic-auditorium/tickets/,"San Francisco, CA",0.69201,94108,1111 California St,America/Los_Angeles,nob-hill-masonic-auditorium,22,37.7912,-122.413
60307,JBL Live at Pier 97,US,New York,NY,"New York, NY 10019",https://seatgeek.com/venues/jbl-live-at-pier-97/tickets/,"New York, NY",0.67761,10019,Hudson River Park at W58th St,America/New_York,jbl-live-at-pier-97,4,40.7128,-74.0059
9982,Custom House Square,UK,Belfast,Ant,"Belfast, UK",https://seatgeek.com/venues/custom-house-square/tickets/,"Belfast, UK",0.41213,BT1 2,Custom House Square,Europe/London,custom-house-square,7,54.6015,-5.92367
725,Sound Academy,Canada,Toronto,ON,"Toronto, Canada",https://seatgeek.com/venues/sound-academy/tickets/,"Toronto, Canada",0.57726,M5A 1A4,11 Polson Street,America/Toronto,sound-academy,9,43.6408,-79.3546
434,Hammerstein Ballroom,US,New York,NY,"New York, NY 10001",https://seatgeek.com/venues/hammerstein-ballroom/tickets/,"New York, NY",0.68266,10001,311 West 34th Street,America/New_York,hammerstein-ballroom,6,40.7524,-73.9939
5881,Casino Nova Scotia,Canada,Halifax,NS,"Halifax, Canada",https://seatgeek.com/venues/casino-nova-scotia/tickets/,"Halifax, Canada",0.33964,B3J 3Y5,1983 Upper Water Street,America/Halifax,casino-nova-scotia,4,44.6518,-63.5758
5670,Casino New Brunswick,Canada,Moncton,NB,"Moncton, Canada",https://seatgeek.com/venues/casino-new-brunswick/tickets/,"Moncton, Canada",0.46432,E1G0R7,21 Casino Drive,America/Moncton,casino-new-brunswick,2,46.129,-64.8808
10406,The Capitol Theatre,US,Port Chester,NY,"Port Chester, NY 10573",https://seatgeek.com/venues/the-capitol-theatre/tickets/,"Port Chester, NY",0.63525,10573,149 Westchester Avenue,America/New_York,the-capitol-theatre,26,41.0014,-73.6655
663,Mann Center for the Performing Arts,US,Philadelphia,PA,"Philadelphia, PA 19131",https://seatgeek.com/venues/mann-center-for-the-performing-arts/tickets/,"Philadelphia, PA",0.69336,19131,5201 Parkside Avenue,America/New_York,mann-center-for-the-performing-arts,19,39.9815,-75.2242
1668,Mayo Performing Arts Center,US,Morristown,NJ,"Morristown, NJ 07960",https://seatgeek.com/venues/mayo-performing-arts-center/tickets/,"Morristown, NJ",0.51779,07960,100 South Street,America/New_York,mayo-performing-arts-center,49,40.794,-74.4783
783,Zeiterion Theatre,US,New Bedford,MA,"New Bedford, MA 02740",https://seatgeek.com/venues/zeiterion-theatre/tickets/,"New Bedford, MA",0.41563,02740,684 Purchase St.,America/New_York,zeiterion-theatre,3,41.6333,-70.9257
51246,Skyline Stage at The Mann,US,Philadelphia,PA,"Philadelphia, PA 19131",https://seatgeek.com/venues/skyline-stage-at-the-mann/tickets/,"Philadelphia, PA",0.0,19131,5201 Parkside Avenue,America/New_York,skyline-stage-at-the-mann,3,39.98,-75.22
8378,Harborside Event Center,US,Fort Myers,FL,"Fort Myers, FL 33901",https://seatgeek.com/venues/harborside-event-center/tickets/,"Fort Myers, FL",0.0,33901,1375 Monroe Street,America/New_York,harborside-event-center,1,26.6441,-81.8722
1477,Florence Civic Center,US,Florence,SC,"Florence, SC 29501",https://seatgeek.com/venues/florence-civic-center/tickets/,"Florence, SC",0.61299,29501,3300 W. Radio Drive,America/New_York,florence-civic-center,7,34.1857,-79.8379
229,Mid America Center,US,Council Bluffs,IA,"Council Bluffs, IA 51501",https://seatgeek.com/venues/mid-america-center/tickets/,"Council Bluffs, IA",0.56953,51501,1 Arena Way,America/Chicago,mid-america-center,4,41.2371,-95.8913
160,Celebrity Theatre,US,Phoenix,AZ,"Phoenix, AZ 85008",https://seatgeek.com/venues/celebrity-theatre/tickets/,"Phoenix, AZ",0.55776,85008,440 N 32nd St,America/Phoenix,celebrity-theatre,14,33.4544,-112.015
9950,Train,Denmark,Aarhus,070,"Aarhus, Denmark",https://seatgeek.com/venues/train/tickets/,"Aarhus, Denmark",0.0,8000,Toldbodgade 6,Europe/Copenhagen,train,18,56.1614,10.2132
5858,Northlands Park,Canada,Edmonton,AB,"Edmonton, Canada",https://seatgeek.com/venues/northlands-park/tickets/,"Edmonton, Canada",0.0,T5B 4W9,7410 Borden Park Rd NW,America/Edmonton,northlands-park,7,53.5642,-113.455
10410,Hoxton Square Bar & Kitchen,UK,London,London,"London, UK",https://seatgeek.com/venues/hoxton-square-bar-kitchen/tickets/,"London, UK",0.35217,N1 6NU,2 Hoxton Square,Europe/London,hoxton-square-bar-kitchen,31,51.5275,-0.0817
1774,Arden Theatre,Canada,St Albert,AB,"St Albert, Canada",https://seatgeek.com/venues/arden-theatre/tickets/,"St Albert, Canada",0.3707,T8N 3Z9,5 Saint Anne Street,America/Edmonton,arden-theatre,37,53.6332,-113.628
2637,Rio Theatre on Broadway,Canada,Vancouver,BC,"Vancouver, Canada",https://seatgeek.com/venues/rio-theatre-on-broadway/tickets/,"Vancouver, Canada",0.40863,V5N 1W1,1660 East Broadway,America/Vancouver,rio-theatre-on-broadway,6,49.2623,-123.07
623,Riverside Theatre,US,Milwaukee,WI,"Milwaukee, WI 53203",https://seatgeek.com/venues/riverside-theatre/tickets/,"Milwaukee, WI",0.54044,53203,116 W Wisconsin Ave,America/Chicago,riverside-theatre,16,43.0387,-87.9108
2537,New Orleans City Park,US,New Orleans,LA,"New Orleans, LA 70124",https://seatgeek.com/venues/new-orleans-city-park/tickets/,"New Orleans, LA",0.6798,70124,1751 Gentilly Blvd.,America/Chicago,new-orleans-city-park,5,29.9843,-90.0767
906,Fine Line Music Cafe,US,Minneapolis,MN,"Minneapolis, MN 55401",https://seatgeek.com/venues/fine-line-music-cafe/tickets/,"Minneapolis, MN",0.48212,55401,318 First Avenue North,America/Chicago,fine-line-music-cafe,12,44.9816,-93.2721
327,Mercury Lounge,US,New York,NY,"New York, NY 10002",https://seatgeek.com/venues/mercury-lounge/tickets/,"New York, NY",0.44683,10002,217 East Houston Street,America/New_York,mercury-lounge,65,40.7223,-73.9867
973,The Roxy Theatre,US,West Hollywood,CA,"West Hollywood, CA 90069",https://seatgeek.com/venues/the-roxy-theatre/tickets/,"West Hollywood, CA",0.52893,90069,9009 W. Sunset Blvd.,America/Los_Angeles,the-roxy-theatre,63,34.0909,-118.388
3974,Medina Entertainment Center,US,Hamel,MN,"Hamel, MN 55340",https://seatgeek.com/venues/medina-entertainment-center/tickets/,"Hamel, MN",0.33454,55340,500 Highway 55,America/Chicago,medina-entertainment-center,9,45.0453,-93.5347
9437,Ho-Chunk Gaming-WI-Dells,US,Baraboo,WI,"Baraboo, WI 53913",https://seatgeek.com/venues/ho-chunk-gaming-wi-dells/tickets/,"Baraboo, WI",0.44926,53913,S3214 Hwy 12,America/Chicago,ho-chunk-gaming-wi-dells,4,43.5272,-89.7778
10431,Royal Norfolk Showground,UK,Norwich,Nfk,"Norwich, UK",https://seatgeek.com/venues/royal-norfolk-showground/tickets/,"Norwich, UK",0.41628,NR5 0TT,Dereham Road,Europe/London,royal-norfolk-showground,7,52.6012,1.05061
10945,Rhyl Pavilion Theatre,UK,Rhyl,Cwy,"Rhyl, UK",https://seatgeek.com/venues/rhyl-pavilion-theatre/tickets/,"Rhyl, UK",0.38031,LL18 3AQ,Promenade,Europe/London,rhyl-pavilion-theatre,5,53.3116,-3.47238
9525,O2 Academy Birmingham,UK,Birmingham,W Mids,"Birmingham, UK",https://seatgeek.com/venues/o2-academy-birmingham/tickets/,"Birmingham, UK",0.45181,B1 1DB,16 Horsefair,Europe/London,o2-academy-birmingham,76,52.4743,-1.89964
4896,O2 Academy Bournemouth,UK,Bournemouth,Dor,"Bournemouth, UK",https://seatgeek.com/venues/o2-academy-bournemouth/tickets/,"Bournemouth, UK",0.45856,BH1 4BH,570 Christchurch Road,Europe/London,o2-academy-bournemouth,11,50.7449,-1.85669
4329,Colston Hall,UK,Bristol,Bst,"Bristol, UK",https://seatgeek.com/venues/colston-hall/tickets/,"Bristol, UK",0.44169,BS1 5AR,13 Colston Street Harbourside,Europe/London,colston-hall,61,51.4502,-2.60261
4870,O2 Academy Glasgow,UK,Glasgow,Glg,"Glasgow, UK",https://seatgeek.com/venues/o2-academy-glasgow/tickets/,"Glasgow, UK",0.46464,G5 9NT,121 Eglinton Street,Europe/London,o2-academy-glasgow,27,55.8513,-4.16257
9974,Sumtur Amphitheater,US,Papillion,NE,"Papillion, NE 68046",https://seatgeek.com/venues/sumtur-amphitheater/tickets/,"Papillion, NE",0.42616,68046,11691 South 108th Street,America/Chicago,sumtur-amphitheater,4,41.1388,-96.0818
654,The Crossroads,US,Kansas City,MO,"Kansas City, MO 64108",https://seatgeek.com/venues/the-crossroads/tickets/,"Kansas City, MO",0.49447,64108,417 E 18th St,America/Chicago,the-crossroads,13,39.0916,-94.5781
10480,Metro City,Australia,Perth,Western Australia,"Perth, Australia",https://seatgeek.com/venues/metro-city/tickets/,"Perth, Australia",0.0,6003,146 Roe St,Australia/Perth,metro-city,9,-31.9476,115.853
17266,Hordern Pavilion,Australia,Sydney,New South Wales,"Sydney, Australia",https://seatgeek.com/venues/hordern-pavilion-1/tickets/,"Sydney, Australia",0.0,2021,1 Driver Ave,Australia/Sydney,hordern-pavilion-1,5,-33.8911,151.223
9672,Robin Hill Country Park,UK,Newport,Iow,"Newport, UK",https://seatgeek.com/venues/robin-hill-country-park/tickets/,"Newport, UK",0.62117,PO30 2NU,Downend,Europe/London,robin-hill-country-park,3,51.5842,-2.99766
9562,Alex's Bar,US,Long Beach,CA,"Long Beach, CA 90804",https://seatgeek.com/venues/alex-s-bar/tickets/,"Long Beach, CA",0.37316,90804,2913 E. Anaheim St.,America/Los_Angeles,alex-s-bar,16,33.78,-118.16
1446,Brighton Music Hall,US,Boston,MA,"Boston, MA 02134",https://seatgeek.com/venues/brighton-music-hall/tickets/,"Boston, MA",0.46652,02134,158 Brighton Avenue,America/New_York,brighton-music-hall,66,42.3529,-71.1326
11090,The Hollow,US,Albany,NY,"Albany, NY 12207",https://seatgeek.com/venues/the-hollow-1/tickets/,"Albany, NY",0.40987,12207,79 North Pearl Street,America/New_York,the-hollow-1,12,42.6524,-73.7507
